CustomerID,CustomerName,Recency,Frequency,Monetary,RFM_Score,CustomerSegment
19978,Marshall Yuan,4394,2,"$6,060.50",10,Loyal Customers
22995,Isabella Bryant,4375,2,"$6,060.50",10,Loyal Customers
20615,Laura Wu,4371,2,"$6,060.50",10,Loyal Customers
20612,Colin Yang,4368,2,"$6,060.50",10,Loyal Customers
19956,Susan She,4379,2,"$6,060.50",10,Loyal Customers
28243,Marcus Cook,4199,2,"$6,060.83",11,Champions
18485,Devin Gonzalez,4498,2,"$6,063.21",9,Loyal Customers
20226,Valerie She,4399,2,"$6,067.20",10,Loyal Customers
18255,Rachel Griffin,4343,2,"$6,067.20",10,Loyal Customers
20242,Christopher Thomas,4391,2,"$6,068.45",10,Loyal Customers
17502,Wayne Kumar,4327,2,"$6,070.59",11,Champions
18277,Terry Lal,4305,2,"$6,070.59",11,Champions
16744,Lacey Guo,4488,2,"$6,070.59",9,Loyal Customers
16687,Lawrence Romero,4539,2,"$6,070.59",9,Loyal Customers
18213,Sheena Raji,4539,2,"$6,070.59",9,Loyal Customers
18691,Claudia Zheng,4475,2,"$6,070.59",9,Loyal Customers
16743,Ariana Stewart,4467,2,"$6,070.59",9,Loyal Customers
11323,Jose Patterson,4525,2,"$6,074.54",9,Loyal Customers
19785,Olivia Ramirez,4408,2,"$6,076.61",10,Loyal Customers
20445,Barbara Deng,4351,2,"$6,078.71",10,Loyal Customers
11776,Seth Mitchell,4401,2,"$6,079.24",10,Loyal Customers
11741,Tamara Chander,4504,2,"$6,079.24",9,Loyal Customers
18489,Johnny Nara,4494,2,"$6,081.10",9,Loyal Customers
16688,Tabitha Gomez,4557,2,"$6,081.10",9,Loyal Customers
18281,Jaclyn Li,4296,2,"$6,081.10",11,Champions
17984,Barbara Andersen,4268,3,"$6,083.17",11,Champions
20444,Cara Zeng,4351,2,"$6,085.59",10,Loyal Customers
20245,Darren Malhotra,4353,2,"$6,085.59",10,Loyal Customers
20217,Valerie Wang,4400,2,"$6,089.59",10,Loyal Customers
19790,Amy Wu,4411,2,"$6,089.59",10,Loyal Customers
18207,Phillip Gonzalez,4533,2,"$6,089.59",9,Loyal Customers
17280,Deanna Mehta,4462,2,"$6,089.59",9,Loyal Customers
18738,Tamara Luo,4474,2,"$6,089.59",9,Loyal Customers
18747,Jacquelyn Diaz,4479,2,"$6,089.59",9,Loyal Customers
19782,Derek Shan,4430,2,"$6,089.59",9,Loyal Customers
19096,Douglas Suri,4440,2,"$6,090.59",9,Loyal Customers
18309,Mandy Wu,4526,2,"$6,090.59",9,Loyal Customers
16703,Denise Sanchez,4521,2,"$6,090.59",9,Loyal Customers
18908,Krystal Sun,4485,2,"$6,090.59",9,Loyal Customers
16713,Tony Nara,4516,2,"$6,090.59",9,Loyal Customers
19979,Janet Browning,4382,2,"$6,090.59",10,Loyal Customers
20239,Jill Ortega,4385,2,"$6,093.20",10,Loyal Customers
20616,Kristi Serrano,4371,2,"$6,093.20",10,Loyal Customers
19602,Stanley Madan,4406,2,"$6,093.20",10,Loyal Customers
20228,Raymond Arthur,4405,2,"$6,093.20",10,Loyal Customers
19613,Ruben Garcia,4421,2,"$6,093.20",10,Loyal Customers
19609,Kari Martinez,4414,2,"$6,093.20",10,Loyal Customers
17285,Clayton Deng,4393,2,"$6,093.20",10,Loyal Customers
20623,Ruth Garcia,4319,2,"$6,093.20",11,Champions
18188,Jeffery Wang,4335,2,"$6,093.20",10,Loyal Customers
18484,Dustin Sharma,4519,2,"$6,093.20",9,Loyal Customers
18288,Daisy Suarez,4519,2,"$6,093.20",9,Loyal Customers
18214,Ronald Suri,4544,2,"$6,093.20",9,Loyal Customers
19089,Regina Arthur,4442,2,"$6,093.20",9,Loyal Customers
19084,Colleen Raje,4459,2,"$6,093.20",9,Loyal Customers
19595,Carl Raji,4453,2,"$6,095.08",9,Loyal Customers
18928,Carmen Prasad,4441,2,"$6,095.08",9,Loyal Customers
18709,Darren Hernandez,4472,2,"$6,098.54",9,Loyal Customers
19950,Ronnie Lu,4386,2,"$6,098.54",10,Loyal Customers
19794,Danny Ortega,4414,2,"$6,098.58",10,Loyal Customers
18710,Ricardo Xie,4479,2,"$6,098.58",9,Loyal Customers
18240,Arthur Smith,4547,2,"$6,098.58",9,Loyal Customers
16740,Elijah Li,4510,2,"$6,099.10",9,Loyal Customers
19970,Tanya Jimenez,4378,2,"$6,099.10",10,Loyal Customers
18268,Preston Chapman,4316,2,"$6,102.19",11,Champions
18273,Natalie Moore,4505,2,"$6,104.21",9,Loyal Customers
18276,Alexa Murphy,4313,2,"$6,106.60",11,Champions
19555,Alejandro Liu,4449,2,"$6,110.60",9,Loyal Customers
18269,Wendy Torres,4295,2,"$6,113.20",11,Champions
28194,Lydia Garcia,4201,2,"$6,114.81",11,Champions
20621,Meredith Alonso,4336,2,"$6,117.69",10,Loyal Customers
20609,Fernando Bryant,4370,2,"$6,117.69",10,Loyal Customers
17351,Terrence Sharma,4360,2,"$6,117.69",10,Loyal Customers
19560,Randall Martin,4450,2,"$6,117.69",9,Loyal Customers
18296,Trisha Li,4508,2,"$6,117.69",9,Loyal Customers
28259,Samuel Mitchell,4199,2,"$6,118.61",11,Champions
18297,Gloria Alvarez,4498,2,"$6,119.59",9,Loyal Customers
19960,Phil Spencer,4390,2,"$6,120.11",10,Loyal Customers
18242,Christine Pal,4530,2,"$6,121.71",9,Loyal Customers
18496,Vincent Zheng,4478,2,"$6,121.71",9,Loyal Customers
18338,Nina Andersen,4209,2,"$6,124.58",11,Champions
18746,Reginald Alvarez,4490,2,"$6,135.09",9,Loyal Customers
20622,Jerome Suarez,4332,2,"$6,139.59",10,Loyal Customers
18336,Carla Gonzalez,4202,2,"$6,145.07",11,Champions
18696,Mindy Black,4490,2,"$6,149.57",9,Loyal Customers
20452,Kelli Xie,4363,2,"$6,156.70",10,Loyal Customers
19614,Wyatt Williams,4426,2,"$6,217.21",9,Loyal Customers
15688,Chase Gray,4384,3,"$6,221.52",10,Loyal Customers
15920,Colin Wu,4354,3,"$6,247.52",10,Loyal Customers
15700,Eugene Guo,4371,3,"$6,247.53",10,Loyal Customers
15710,Brandy Rana,4352,3,"$6,316.50",10,Loyal Customers
11001,Eugene Huang,4211,3,"$6,383.88",12,Champions
13770,Gerald Moreno,4278,3,"$6,428.23",11,Champions
11017,Shannon Wang,4268,3,"$6,434.31",11,Champions
14774,Max Ferrier,4214,3,"$6,434.74",12,Champions
11038,Diana Hernandez,4239,3,"$6,437.33",12,Champions
12510,Roberto Sanz,4292,3,"$6,441.02",11,Champions
11035,Wendy Dominguez,4236,3,"$6,451.31",12,Champions
13560,Andres Shan,4319,3,"$6,453.23",11,Champions
14713,Jon Ye,4217,3,"$6,461.71",12,Champions
13607,Levi Rana,4212,3,"$6,465.03",12,Champions
12621,Barry Martinez,4290,3,"$6,471.21",11,Champions
11030,Bethany Yuan,4242,3,"$6,471.32",12,Champions
14162,Brett Garcia,4202,3,"$6,473.70",12,Champions
11028,Jill Jimenez,4275,3,"$6,474.62",11,Champions
11031,Theresa Ramos,4238,3,"$6,478.60",12,Champions
12620,Maurice Lal,4286,3,"$6,481.02",11,Champions
13555,Tammy Smith,4280,3,"$6,484.45",11,Champions
14164,Kari Smith,4216,3,"$6,484.71",12,Champions
13697,Jésus Munoz,4312,3,"$6,485.67",11,Champions
12607,Tamara Zhu,4301,3,"$6,489.51",11,Champions
11034,Ebony Gonzalez,4241,3,"$6,491.32",12,Champions
12750,Teresa Vazquez,4254,3,"$6,491.73",11,Champions
13686,Peter Jai,4306,3,"$6,493.24",11,Champions
11033,Jaime Nath,4246,3,"$6,495.29",12,Champions
14161,Claudia Li,4248,3,"$6,497.21",11,Champions
13556,Alisha Nath,4233,3,"$6,497.21",12,Champions
11048,Jeremy Powell,4196,3,"$6,498.24",12,Champions
12398,Ashley Clark,4295,3,"$6,498.72",11,Champions
13558,Karen Lu,4238,3,"$6,500.22",12,Champions
12754,Lindsey Deng,4279,3,"$6,503.20",11,Champions
13559,Lori Ramos,4372,3,"$6,508.71",10,Loyal Customers
13685,Briana Torres,4318,3,"$6,509.69",11,Champions
13782,Kelli Lu,4267,3,"$6,512.19",11,Champions
11044,Adam Flores,4243,3,"$6,515.30",12,Champions
12805,Marvin Moreno,4276,3,"$6,522.22",11,Champions
13822,Jay Moyer,4265,3,"$6,523.21",11,Champions
11032,Denise Stone,4243,3,"$6,525.56",12,Champions
13540,Paula Ortega,4347,3,"$6,528.18",10,Loyal Customers
11018,Clarence Rai,4258,3,"$6,533.28",11,Champions
13771,Victor Moreno,4267,3,"$6,535.69",11,Champions
13541,Ashlee Xu,4374,3,"$6,536.69",10,Loyal Customers
15921,Donald Patel,4285,3,"$6,549.29",11,Champions
11029,Jimmy Moreno,4240,3,"$6,565.29",12,Champions
14163,Ebony Garcia,4217,3,"$6,567.02",12,Champions
11026,Harold Sai,4267,3,"$6,575.79",11,Champions
11025,Alejandro Beck,4257,3,"$6,576.80",11,Champions
11047,Jaclyn Lu,4232,3,"$6,582.33",12,Champions
11027,Jessie Zhao,4258,3,"$6,591.57",11,Champions
15923,Ricardo Raje,4209,3,"$6,592.78",12,Champions
14171,Michele Lal,4209,3,"$6,615.70",12,Champions
11046,Christine Yuan,4239,3,"$6,616.81",12,Champions
13841,Clayton Kumar,4265,3,"$6,624.60",11,Champions
11039,Marc Martin,4240,3,"$6,636.58",12,Champions
15058,Julio Suarez,4217,3,"$6,639.58",12,Champions
14929,Peter Anand,4247,3,"$6,646.58",12,Champions
14157,Willie Xu,4254,3,"$6,650.60",11,Champions
15051,Harold McDonald,4221,3,"$6,650.60",12,Champions
15453,Isabelle Barnes,4207,3,"$6,650.60",12,Champions
11261,Stephanie Collins,4198,3,"$6,650.60",12,Champions
14937,Brendan Xu,4242,3,"$6,652.89",12,Champions
14947,Alejandro Chen,4244,3,"$6,658.58",12,Champions
14712,Eugene Liu,4278,3,"$6,660.59",11,Champions
14525,Claudia Sun,4256,3,"$6,665.58",11,Champions
15047,Meghan Vazquez,4202,3,"$6,669.57",12,Champions
15077,Dominique Lopez,4202,3,"$6,673.53",12,Champions
14778,Renee Jimenez,4234,3,"$6,673.53",12,Champions
15078,Jacob Wilson,4196,3,"$6,675.60",12,Champions
11257,Jacqueline Powell,4207,3,"$6,677.38",12,Champions
14770,Melvin Andersen,4271,3,"$6,679.59",11,Champions
14833,Riley Hayes,4243,3,"$6,679.60",12,Champions
14160,Brittney Hu,4273,3,"$6,679.70",11,Champions
14697,Nelson Jimenez,4282,3,"$6,684.58",11,Champions
15062,Jaime Alonso,4201,3,"$6,684.59",12,Champions
11252,Nicholas Thompson,4203,3,"$6,685.56",12,Champions
11224,Tiffany Li,4218,3,"$6,685.59",12,Champions
14771,Heidi Vance,4265,3,"$6,689.58",11,Champions
15048,Bonnie Yuan,4220,3,"$6,690.58",12,Champions
14843,Lee Vazquez,4225,3,"$6,690.58",12,Champions
14984,Regina Vance,4193,3,"$6,699.57",12,Champions
11090,Trevor Bryant,4230,3,"$6,704.08",12,Champions
14150,Billy Munoz,4280,3,"$6,705.59",11,Champions
14928,Roy Patel,4251,3,"$6,706.57",11,Champions
14991,Edwin Zhao,4212,3,"$6,706.57",12,Champions
14950,Maria Hernandez,4204,3,"$6,709.59",12,Champions
11175,Luis Wang,4248,3,"$6,710.55",11,Champions
11171,Jonathan Hill,4244,3,"$6,716.55",12,Champions
14847,Vadim Sazanovich,4232,3,"$6,725.57",12,Champions
14702,Curtis Zimmerman,4276,3,"$6,729.57",11,Champions
15440,Jon Pal,4196,3,"$6,736.56",12,Champions
13131,Briana Diaz,4228,3,"$6,737.15",12,Champions
11191,Kristi Perez,4245,3,"$6,743.58",12,Champions
14846,Kelsey Chande,4241,3,"$6,744.57",12,Champions
15056,Jaime Suarez,4220,3,"$6,749.05",12,Champions
12360,Mario Goel,4288,3,"$6,750.48",11,Champions
14146,Toni Sara,4266,3,"$6,750.56",11,Champions
12340,Stacy Diaz,4289,3,"$6,752.13",11,Champions
13079,Edwin Bhat,4250,3,"$6,752.13",11,Champions
12640,Angel Richardson,4438,3,"$6,752.13",9,Loyal Customers
11263,Trinity Richardson,4211,3,"$6,754.06",12,Champions
12987,Felicia Moreno,4268,3,"$6,759.47",11,Champions
13006,Whitney Rana,4283,3,"$6,762.15",11,Champions
13618,Jay Raman,4223,3,"$6,763.15",12,Champions
13123,Kelli Raji,4253,3,"$6,765.44",11,Champions
13648,Arturo Sharma,4199,3,"$6,765.44",12,Champions
12353,Joe Ramos,4314,3,"$6,765.46",11,Champions
13077,Alejandro Goel,4241,3,"$6,766.63",12,Champions
11603,Geoffrey Gonzalez,4274,3,"$6,767.14",11,Champions
12673,Colin Stone,4307,3,"$6,768.14",11,Champions
13650,Jessie She,4193,3,"$6,768.14",12,Champions
11259,Victoria Stewart,4201,3,"$6,770.60",12,Champions
13971,Bianca Zhao,4197,3,"$6,772.13",12,Champions
12349,Lacey Yuan,4311,3,"$6,772.14",11,Champions
13081,Krista Ruiz,4234,3,"$6,772.15",12,Champions
13135,Johnny Rai,4234,3,"$6,773.14",12,Champions
13253,Carly Xie,4408,3,"$6,774.45",10,Loyal Customers
13637,Victoria Cooper,4199,3,"$6,777.13",12,Champions
13115,Clarence Wu,4247,3,"$6,779.42",12,Champions
12681,Christy Chow,4294,3,"$6,784.13",11,Champions
12670,Sarah Martinez,4300,3,"$6,785.13",11,Champions
12694,Jay Arthur,4273,3,"$6,785.13",11,Champions
12677,Cedric Liu,4291,3,"$6,785.47",11,Champions
11604,Edgar Sanchez,4266,3,"$6,786.12",11,Champions
11610,Blake Collins,4250,3,"$6,786.44",11,Champions
12698,Mohamed Pal,4283,3,"$6,786.75",11,Champions
12358,Lacey Raje,4308,3,"$6,787.76",11,Champions
12634,Derrick Ruiz,4441,3,"$6,787.76",9,Loyal Customers
11568,Alexia Foster,4292,3,"$6,789.46",11,Champions
12669,Irving Schmidt,4293,3,"$6,791.10",11,Champions
12350,Logan Hernandez,4287,3,"$6,791.75",11,Champions
12328,Eugene Zhao,4475,3,"$6,792.11",9,Loyal Customers
13408,Katherine Gonzales,4408,3,"$6,792.12",10,Loyal Customers
13647,Armando Alonso,4200,3,"$6,793.15",12,Champions
15059,Lisa Zhu,4201,3,"$6,793.54",12,Champions
11612,Keith Andersen,4233,3,"$6,795.12",12,Champions
14949,Steve Wu,4217,3,"$6,795.60",12,Champions
12354,Lance Ortega,4310,3,"$6,797.13",11,Champions
13130,Dalton Miller,4232,3,"$6,797.15",12,Champions
12699,Amy Chow,4262,3,"$6,798.13",11,Champions
13001,Clarence Zhang,4273,3,"$6,799.43",11,Champions
13000,Rafael Raje,4259,3,"$6,799.45",11,Champions
13643,Ronald Sai,4219,3,"$6,799.45",12,Champions
12316,Alejandro Luo,4477,3,"$6,799.45",9,Loyal Customers
13089,Elizabeth Alexander,4239,3,"$6,800.45",12,Champions
13254,Beth Gomez,4419,3,"$6,801.13",10,Loyal Customers
12683,Laura Zhou,4291,3,"$6,801.45",11,Champions
12671,Alan Huang,4314,3,"$6,802.13",11,Champions
12315,Ann Rodriguez,4482,3,"$6,803.13",9,Loyal Customers
13633,Juan Ramos,4210,3,"$6,803.14",12,Champions
12214,Julie Raje,4204,3,"$6,803.92",12,Champions
14045,Tanya Ramos,4196,3,"$6,804.13",12,Champions
12687,Marshall Li,4263,3,"$6,805.47",11,Champions
11575,Jackson Campbell,4296,3,"$6,806.12",11,Champions
13964,Jasmine Lewis,4204,3,"$6,806.45",12,Champions
13114,Claudia Zhang,4228,3,"$6,807.45",12,Champions
13619,Arturo Xu,4229,3,"$6,808.10",12,Champions
14039,Nathan Wang,4216,3,"$6,808.13",12,Champions
12996,Jaclyn Liu,4280,3,"$6,808.15",11,Champions
12318,Kristina Schmidt,4488,3,"$6,808.15",9,Loyal Customers
14033,Melinda Torres,4206,3,"$6,809.96",12,Champions
12356,Julia Wood,4293,3,"$6,810.13",11,Champions
13404,Kelvin Yang,4408,3,"$6,812.12",10,Loyal Customers
13651,Jerry Sharma,4201,3,"$6,812.12",12,Champions
13649,Rebekah Suarez,4206,3,"$6,812.13",12,Champions
13090,Wayne Tang,4233,3,"$6,812.42",12,Champions
12675,Holly Fernandez,4298,3,"$6,812.77",11,Champions
12667,Maria Wood,4296,3,"$6,813.12",11,Champions
13133,Devon Kennedy,4253,3,"$6,813.12",11,Champions
13126,Lydia Suri,4228,3,"$6,815.08",12,Champions
13631,Joe Subram,4200,3,"$6,817.12",12,Champions
13645,Eugene He,4205,3,"$6,817.12",12,Champions
12989,Carly Goel,4276,3,"$6,817.12",11,Champions
13128,Colleen West,4252,3,"$6,817.14",11,Champions
12648,Lori Dominguez,4434,3,"$6,817.60",9,Loyal Customers
12355,Monique Ortega,4295,3,"$6,818.11",11,Champions
13011,Anne Ortega,4277,3,"$6,819.11",11,Champions
14038,Madison Foster,4204,3,"$6,819.12",12,Champions
13411,Jacquelyn Blanco,4405,3,"$6,819.46",10,Loyal Customers
13252,Bianca Lu,4417,3,"$6,820.46",10,Loyal Customers
12693,Ruth Gonzalez,4259,3,"$6,820.47",11,Champions
13129,Joy Ramos,4232,3,"$6,823.15",12,Champions
12317,Carl She,4472,3,"$6,823.42",9,Loyal Customers
13630,Brenda Arun,4219,3,"$6,824.73",12,Champions
12210,Alan He,4240,3,"$6,825.45",12,Champions
12630,Kevin Simmons,4439,3,"$6,825.46",9,Loyal Customers
12263,Emmanuel Garcia,4194,3,"$6,829.38",12,Champions
13119,Jaclyn Guo,4227,3,"$6,829.45",12,Champions
12990,Leslie Hernandez,4281,3,"$6,829.47",11,Champions
12674,Jimmy Travers,4308,3,"$6,829.47",11,Champions
13117,Evelyn Rodriguez,4242,3,"$6,831.42",12,Champions
13051,Ethan Jones,4257,3,"$6,831.74",11,Champions
13636,Jarrod Rodriguez,4222,3,"$6,831.76",12,Champions
14020,Kristine Dominguez,4211,3,"$6,831.76",12,Champions
13638,Diana Alvarez,4213,3,"$6,832.12",12,Champions
13113,Bryant Sanchez,4247,3,"$6,832.41",12,Champions
12342,Morgan Young,4289,3,"$6,838.12",11,Champions
12644,Rachel Reed,4445,3,"$6,838.12",9,Loyal Customers
13632,Cheryl Munoz,4204,3,"$6,838.46",12,Champions
13958,Diane Martin,4218,3,"$6,838.64",12,Champions
12347,Summer Madan,4288,3,"$6,839.12",11,Champions
12668,Melissa Patterson,4293,3,"$6,839.46",11,Champions
13160,Willie Xu,4231,3,"$6,839.46",12,Champions
12999,Nichole Shen,4263,3,"$6,840.46",11,Champions
12341,Katie Kumar,4303,3,"$6,840.62",11,Champions
13953,Theresa Munoz,4202,3,"$6,840.75",12,Champions
13622,Alan Wang,4250,3,"$6,841.43",11,Champions
13966,Darren Dominguez,4195,3,"$6,842.12",12,Champions
13103,Brendan Raji,4228,3,"$6,842.60",12,Champions
13970,Pedro Rana,4211,3,"$6,843.14",12,Champions
13646,Terry Yuan,4216,3,"$6,843.60",12,Champions
13075,Kelvin Lin,4264,3,"$6,843.94",11,Champions
13080,Denise Mehta,4249,3,"$6,844.41",11,Champions
13251,Raymond Malhotra,4428,3,"$6,844.42",9,Loyal Customers
12637,Leonard Nath,4436,3,"$6,845.12",9,Loyal Customers
12689,Tamara Pal,4283,3,"$6,846.92",11,Champions
12645,Audrey Ruiz,4451,3,"$6,847.76",9,Loyal Customers
13620,Damien Ye,4238,3,"$6,848.07",12,Champions
13078,Michele Chande,4237,3,"$6,850.46",12,Champions
12995,Grant Nara,4256,3,"$6,850.58",11,Champions
12706,Louis Liang,4264,3,"$6,851.41",11,Champions
12705,Andre Garcia,4264,3,"$6,854.11",11,Champions
13139,Carmen Perez,4230,3,"$6,854.45",12,Champions
12994,Anna Martinez,4274,3,"$6,855.44",11,Champions
13959,Ebony Carlson,4211,3,"$6,858.42",12,Champions
14032,Arthur Chandra,4203,3,"$6,859.43",12,Champions
12676,Michele Madan,4306,3,"$6,859.46",11,Champions
12653,Nichole Andersen,4407,3,"$6,860.09",10,Loyal Customers
12700,Mindy Kumar,4258,3,"$6,860.44",11,Champions
13076,Craig Munoz,4266,3,"$6,862.14",11,Champions
12658,Joy Gomez,4422,3,"$6,863.44",10,Loyal Customers
12686,Trisha Zhou,4281,3,"$6,864.46",11,Champions
12346,Wesley Gao,4294,3,"$6,864.46",11,Champions
13644,Kristi Dominguez,4198,3,"$6,864.46",12,Champions
13091,Deanna Martin,4250,3,"$6,864.95",11,Champions
12339,Clayton Jai,4340,3,"$6,865.46",10,Loyal Customers
14941,Emma Patterson,4225,3,"$6,865.57",12,Champions
12688,Stacy Navarro,4280,3,"$6,867.44",11,Champions
12701,Gary Gutierrez,4282,3,"$6,868.44",11,Champions
18158,Jeremiah Griffin,4218,3,"$6,869.61",12,Champions
13122,Catherine Cox,4224,3,"$6,871.43",12,Champions
13960,Lacey Kumar,4198,3,"$6,871.74",12,Champions
13616,Cole Ramirez,4244,3,"$6,872.06",12,Champions
11609,Eugene Ye,4228,3,"$6,872.11",12,Champions
13965,Barry Sara,4201,3,"$6,872.39",12,Champions
12680,George Sanchez,4295,3,"$6,880.10",11,Champions
13132,Casey Vazquez,4242,3,"$6,880.62",12,Champions
12647,Colleen Anand,4445,3,"$6,886.60",9,Loyal Customers
13955,Andres Raji,4206,3,"$6,888.44",12,Champions
13629,Karla Yuan,4232,3,"$6,889.11",12,Champions
16297,Deanna Garcia,4258,3,"$6,889.61",11,Champions
12215,Karla She,4200,3,"$6,890.73",12,Champions
12703,Renee Suarez,4279,3,"$6,891.12",11,Champions
12684,Shaun Shen,4263,3,"$6,893.08",11,Champions
13104,Gregory Becker,4226,3,"$6,894.44",12,Champions
17191,Gilbert Guo,4330,3,"$6,895.61",10,Loyal Customers
16595,Cameron Anderson,4305,3,"$6,901.38",11,Champions
12239,Alberto Ramos,4204,3,"$6,901.42",12,Champions
13407,Cassandra Rana,4410,3,"$6,904.10",10,Loyal Customers
12685,Jaclyn Xu,4273,3,"$6,904.11",11,Champions
15693,Isabel Barnes,4350,3,"$6,904.60",10,Loyal Customers
18136,Carl Xie,4230,3,"$6,904.60",12,Champions
14030,Lawrence Sanz,4211,3,"$6,905.47",12,Champions
12348,Jimmy Vazquez,4300,3,"$6,906.09",11,Champions
13082,Juan Peterson,4240,3,"$6,906.39",12,Champions
16448,Cheryl Martin,4266,3,"$6,906.89",11,Champions
18168,Pedro Sanz,4203,3,"$6,907.55",12,Champions
17218,Craig Carlson,4229,3,"$6,907.56",12,Champions
13626,Johnathan Madan,4238,3,"$6,909.09",12,Champions
12222,Jenny Xu,4214,3,"$6,909.10",12,Champions
16309,Desiree Ortega,4282,3,"$6,910.59",11,Champions
12702,Yolanda Shan,4275,3,"$6,911.10",11,Champions
12335,Francisco Ashe,4474,3,"$6,912.60",9,Loyal Customers
18160,Bryan Rivera,4208,3,"$6,914.59",12,Champions
17220,Glenn Wang,4317,3,"$6,914.85",11,Champions
12988,Barbara Goel,4261,3,"$6,915.44",11,Champions
15702,Ruth Mehta,4311,3,"$6,917.54",11,Champions
16199,Terrence Xie,4324,3,"$6,917.59",11,Champions
16307,Kelli Sun,4261,3,"$6,917.59",11,Champions
17093,Seth Sanchez,4223,3,"$6,917.59",12,Champions
15114,Erika Munoz,4352,3,"$6,918.87",10,Loyal Customers
16286,Billy Torres,4219,3,"$6,920.61",12,Champions
18135,Blake Diaz,4234,3,"$6,921.58",12,Champions
18147,Katrina Luo,4202,3,"$6,930.59",12,Champions
15933,Clinton Dominguez,4302,3,"$6,931.88",11,Champions
15927,Gilbert Huang,4372,3,"$6,932.90",10,Loyal Customers
17103,Franklin Xu,4226,3,"$6,935.08",12,Champions
19032,Katrina Andersen,4208,3,"$6,938.58",12,Champions
16824,Randall Munoz,4343,3,"$6,938.59",10,Loyal Customers
16203,Warren Raje,4264,3,"$6,939.87",11,Champions
15101,Shawn Shan,4355,3,"$6,943.55",10,Loyal Customers
15627,Troy Srini,4316,3,"$6,943.58",11,Champions
17181,Jenny Lal,4321,3,"$6,944.58",11,Champions
15929,Karla Raji,4302,3,"$6,944.58",11,Champions
18126,Larry Ortega,4229,3,"$6,945.58",12,Champions
16262,Kathryn Xie,4208,3,"$6,949.57",12,Champions
16205,Melanie Sanders,4240,3,"$6,950.57",12,Champions
17182,Jessica Patterson,4268,3,"$6,950.60",11,Champions
17203,Christine Raje,4235,3,"$6,952.53",12,Champions
15100,Brenda Chandra,4367,3,"$6,952.58",10,Loyal Customers
16826,Roberto Vazquez,4320,3,"$6,953.58",11,Champions
17185,Karla Anand,4256,3,"$6,954.57",11,Champions
12216,Gerald Rodriguez,4204,3,"$6,955.41",12,Champions
15086,Latasha Dominguez,4320,3,"$6,958.57",11,Champions
11493,Dawn Wu,4300,3,"$6,958.80",11,Champions
11387,Megan Ramirez,4464,3,"$6,958.80",9,Loyal Customers
11468,Jaclyn Andersen,4322,3,"$6,959.82",11,Champions
15928,Priscilla Pal,4351,3,"$6,960.08",10,Loyal Customers
11998,Donna Sharma,4315,3,"$6,962.10",11,Champions
13625,Jason Campbell,4253,3,"$6,962.14",11,Champions
15684,Tyrone Suarez,4373,3,"$6,963.07",10,Loyal Customers
14031,Ruben Suarez,4211,3,"$6,964.42",12,Champions
11400,Franklin Raji,4355,3,"$6,967.78",10,Loyal Customers
15699,Jonathon Hernandez,4332,3,"$6,969.57",10,Loyal Customers
18141,Deanna Chandra,4205,3,"$6,972.86",12,Champions
11494,Jimmy Gutierrez,4282,3,"$6,973.81",11,Champions
15687,Jay Suri,4195,3,"$6,973.87",12,Champions
17202,Deanna Martinez,4237,3,"$6,974.06",12,Champions
15697,Julia Morris,4372,3,"$6,974.54",10,Loyal Customers
15117,Dana Dominguez,4345,3,"$6,974.56",10,Loyal Customers
17192,Warren He,4260,3,"$6,977.58",11,Champions
15926,Donna Deng,4365,3,"$6,978.56",10,Loyal Customers
17207,Ian Torres,4229,3,"$6,979.56",12,Champions
14931,Andres Pal,4376,3,"$6,980.85",10,Loyal Customers
